Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:66hayvUbTotekKU3H4ta1f,"Where Are Ü Now (with Justin Bieber)","Skrillex and Diplo present Jack Ü","Jack Ü;Skrillex;Diplo;Justin Bieber",2015-02-24,250285,78,false,1135229191,2026-02-17T10:20:27Z,"dubstep,edm,electro,elektronisch,moombahton","OWSLA/Mad Decent",0.432,0.781,4,-4.038,0,0.0567,0.041,0.00000421,0.0789,0.197,139.432,4
spotify:track:3h1in20DlO5KaSP1vLED90,"War","Rivals","Kensington",2014-08-08,176652,0,false,1135229191,2026-02-17T10:20:27Z,"nederpop","Universal Music Group",0.641,0.806,8,-6.281,1,0.0323,0.079,0.00158,0.0708,0.721,125.987,4
spotify:track:0r4SsYcwvd8URat6AS2m6f,"Lush Life","Lush Life","Zara Larsson",2015-06-09,201122,1,false,1135229191,2026-02-17T10:20:27Z,"","Epic/Record Company TEN",0.694,0.712,7,-3.923,0,0.046,0.133,0,0.211,0.799,98.022,4
spotify:track:7uH20mELeQelsiMNCh78gD,"Easy Love - Original Mix","Easy Love","Sigala",2015-08-21,227709,0,false,1135229191,2026-02-17T10:20:27Z,"","Spinnin' Records",0.694,0.955,9,-2.872,1,0.0676,0.256,0.000874,0.138,0.713,123.982,4
spotify:track:6nsLzJfvp5OLd4mgqUJkpq,"Waiting For Love","Stories","Avicii",2015-10-02,230613,4,false,1135229191,2026-02-17T10:20:27Z,"edm","Universal Music Group",0.577,0.741,6,-3.83,0,0.0501,0.298,0,0.142,0.581,128.081,4
spotify:track:03tJhmP71vPD7pIenJlWJ6,"Intoxicated - Radio Edit","Intoxicated (Radio Edit)","Martin Solveig;GTA",2015-02-23,159560,0,false,1135229191,2026-02-17T10:20:27Z,"franse house,moombahton","Spinnin' Deep",0.792,0.688,0,-4.008,1,0.0386,0.00435,0.00477,0.0972,0.502,124.987,4
spotify:track:1Gzv0cMy3xm7sgN5gd7WkU,"Sun Is Shining","Sun Is Shining","Axwell /\ Ingrosso;Axwell;Sebastian Ingrosso",2015-06-12,255066,1,false,1135229191,2026-02-17T10:20:27Z,"edm","Universal Music Group",0.474,0.756,2,-2.973,1,0.0518,0.0747,0,0.0693,0.413,131.84,4
spotify:track:74Xdx4ezYQQlg8wKswq25T,"I Need Your Love (feat. Mohombi, Faydee & Costi)","I Need Your Love (feat. Mohombi, Faydee & Costi)","Shaggy;Mohombi;Faydee;Costi",2014-12-22,216666,60,false,1135229191,2026-02-17T10:20:27Z,"reggae,manele,folk-pop","RED MUSIC/Sony Music Entertainment",0.529,0.794,5,-3.903,1,0.164,0.122,0,0.117,0.543,119.956,3
spotify:track:4h758AiYnNiiIfkkxoAwsI,"Like I Can","In The Lonely Hour (Drowning Shadows Edition)","Sam Smith",2015-11-06,167065,0,false,1135229191,2026-02-17T10:20:27Z,"soft pop","Universal Music Group",0.652,0.614,7,-6.696,0,0.0359,0.379,0.00000981,0.105,0.518,99.955,4
spotify:track:5M9jOReAKGZ2AttVefFjTY,"Don't Look Down (feat. Usher)","Don't Look Down (feat. Usher)","Martin Garrix;USHER",2015-03-17,223139,64,false,1135229191,2026-02-17T10:20:27Z,"edm,progressive house,electronica,r&b","Spinnin' Records/RCA Records",0.575,0.831,0,-5.972,1,0.0356,0.00406,0.000449,0.111,0.377,127.991,4
spotify:track:37NZqOoR0dw71kbDCRnsKc,"Drank & Drugs","New Wave","Lil Kleine;Ronnie Flex",2015-04-07,145978,0,true,1135229191,2026-02-17T10:20:27Z,"nederpop","Universal Music Group",0.931,0.726,11,-5.399,0,0.0528,0.0589,0.00000411,0.0831,0.758,120.025,4
spotify:track:7vWGeYZJUzBXKGPro05UXS,"Take Your Time","Montevallo","Sam Hunt",2014-10-24,243706,0,false,1135229191,2026-02-17T10:20:27Z,"country,popcountry","Universal Music Group",0.553,0.723,11,-5.607,1,0.0453,0.102,0,0.212,0.473,157.998,4
spotify:track:1u6LOWtdWA2wwa3CryIBsS,"Another You","Another You","Armin van Buuren;Mr. Probz",2015-04-21,192306,48,false,1135229191,2026-02-17T10:20:27Z,"trance,progressive trance,progressive house,electronica,edm","Armada Music",0.59,0.647,6,-5.06,0,0.033,0.00809,0.0000452,0.0921,0.393,127.979,4
spotify:track:40EB7ABUO6MoWMUwPKptJ7,"Let It Go","Chaos And The Calm","James Bay",2015-03-23,260532,66,false,1135229191,2026-02-17T10:20:27Z,"","Mercury Records/Republic Owned",0.536,0.311,1,-10.396,1,0.0288,0.82,0.0000165,0.107,0.246,147.486,4
spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,"Outside (feat. Ellie Goulding)","Motion","Calvin Harris;Ellie Goulding",2014-10-31,227266,87,false,1135229191,2026-02-17T10:20:27Z,"edm","Columbia",0.646,0.823,2,-4.123,0,0.0394,0.213,0,0.322,0.418,128.035,4
spotify:track:5dv1k1EENIPfsmGoHOrMPc,"Policeman","Policeman","Eva Simons;Konshens",2015-04-10,194000,29,false,1135229191,2026-02-17T10:20:27Z,"dancehall,soca,riddim,ragga,reggae,shatta","Powerhouse Music",0.635,0.959,4,-1.568,0,0.134,0.0419,0.00000141,0.301,0.85,104.694,4
spotify:track:5tf1VVWniHgryyumXyJM7w,"Sugar (feat. Francesco Yates)","Sugar","Robin Schulz;Francesco Yates",2015-09-25,219043,79,false,1135229191,2026-02-17T10:20:27Z,"tropical house","Tonspiel",0.636,0.815,5,-5.098,0,0.0581,0.0185,0,0.163,0.636,123.063,4
spotify:track:1KZyVnyptQcPzkx7ELCnZC,"Hold Back The River","Chaos And The Calm","James Bay",2015-03-20,238746,70,false,1135229191,2026-02-17T10:20:27Z,"","Mercury Records/Republic Owned",0.715,0.715,5,-7.364,1,0.0902,0.0526,0,0.0936,0.507,134.922,4
spotify:track:285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","Listen","David Guetta;AFROJACK;Bebe Rexha;Nicki Minaj",2014-11-10,192560,74,false,1135229191,2026-02-17T10:20:27Z,"edm,big room","Parlophone (France)",0.596,0.73,9,-4.091,1,0.151,0.24,0,0.325,0.525,85.979,4
spotify:track:62DBa9iwXVgod4bPtmg4xe,"Niemand","Niemand","Ronnie Flex;Mr. Polska",2015-09-25,233532,59,false,1135229191,2026-02-17T10:20:27Z,"nederpop","Top Notch Music BV",0.667,0.726,3,-5.904,0,0.0388,0.12,0.000778,0.0995,0.665,118.071,4
spotify:track:5Va4EmNp4g8lniR5MiR4oT,"Hungry","7 Layers","Dotan",2014-01-01,209687,0,false,1135229191,2026-02-17T10:20:27Z,"folk-pop","EMI",0.416,0.398,10,-10.981,1,0.0471,0.657,0.00000125,0.121,0.264,69.387,3
spotify:track:1MDoll6jK4rrk2BcFRP5i7,"Hello","Hello","Adele",2015-10-23,295502,1,false,1135229191,2026-02-17T10:20:27Z,"soft pop","XL Recordings",0.471,0.431,5,-6.129,0,0.0342,0.329,0,0.0854,0.289,157.98,4
spotify:track:2OlWBmSjf1aUPGLNf0UI5A,"One Last Time","My Everything (Deluxe)","Ariana Grande",2014-08-22,197266,1,false,1135229191,2026-02-17T10:20:27Z,"pop","Universal Music Group",0.628,0.593,8,-5.036,1,0.0323,0.093,0.00000165,0.096,0.104,125.026,4
spotify:track:0kN5Ohxu97lwdDmP5n7FZE,"On My Mind","On My Mind","Ellie Goulding",2015-09-17,213445,0,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.702,0.705,0,-6.666,1,0.0543,0.258,0.00000593,0.0879,0.743,154.911,4
spotify:track:6Zo3wgDE076K2AuiGZF3CS,"Fun (feat. Chris Brown)","Globalization","Pitbull;Chris Brown",2014-11-24,202247,62,false,1135229191,2026-02-17T10:20:27Z,"r&b","Mr.305/Polo Grounds Music/RCA Records",0.793,0.774,0,-3.667,0,0.0478,0.156,0,0.193,0.547,113.967,4
spotify:track:69bp2EbF7Q2rqc5N3ylezZ,"Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,3,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.41,99.945,4
spotify:track:1WP1r7fuvRqZRnUaTi2I1Q,"Stitches","Handwritten (Deluxe)","Shawn Mendes",2015-04-13,206880,1,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.746,0.754,1,-6.681,1,0.067,0.0152,0,0.0486,0.764,149.882,4
spotify:track:6gj08XDlv9Duc2fPOxUmVD,"Lips Are Movin","Title (Deluxe)","Meghan Trainor",2015-01-12,182114,64,false,1135229191,2026-02-17T10:20:27Z,"","Epic",0.775,0.825,7,-5.402,1,0.0464,0.0506,0.00000103,0.111,0.95,139.091,4
spotify:track:78Ao7RI6XcqQLVA4UaFv8d,"El Mismo Sol - Radio Edit","El Mismo Sol (Radio Edit)","Alvaro Soler;Nils Faller",2015-04-24,182666,33,false,1135229191,2026-02-17T10:20:27Z,"","Sony Music Entertainment",0.719,0.812,8,-6.354,0,0.0337,0.178,0.000131,0.0786,0.974,112.988,4
spotify:track:7cUVAbs6wouV3lgAIvcvYO,"Sugar","V","Maroon 5",2015-05-15,235492,0,true,1135229191,2026-02-17T10:20:27Z,"pop","Universal Music Group",0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,4
spotify:track:1i1rNVtxbE7rdFfpHuNq2j,"Hold My Hand","Hold My Hand","Jess Glynne",2015-02-24,227343,62,false,1135229191,2026-02-17T10:20:27Z,"","Atlantic Records UK",0.642,0.823,0,-5.717,1,0.0289,0.00159,0,0.0776,0.431,122.977,4
spotify:track:1Qg0JhbqPhYki1a5bv7NgH,"Save Me","Save Me","LISTENBEE;Naz Tokio",2015-01-16,210706,0,false,1135229191,2026-02-17T10:20:27Z,"tropical house","b1",0.751,0.627,1,-8.242,1,0.0308,0.0165,0.000113,0.123,0.686,122.005,4
spotify:track:0pn6qyOJYNwP9nhGg3L7dV,"Somebody","Somebody","Natalie La Rose;Jeremih",2014-01-06,189906,0,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.845,0.534,0,-8.722,1,0.0385,0.00108,0.0000118,0.0689,0.726,104.972,4
spotify:track:7vqUr6K2Js9Paq4kdNSOm6,"Here for You (feat. Ella Henderson)","Here for You (feat. Ella Henderson)","Kygo;Ella Henderson",2015-09-04,244510,59,false,1135229191,2026-02-17T10:20:27Z,"tropical house","Kygo",0.68,0.772,10,-5.995,1,0.0416,0.535,0.0153,0.147,0.376,105.005,4
spotify:track:2bJvI42r8EF3wxjOuDav4r,"Time of Our Lives","Globalization","Pitbull;Ne-Yo",2014-11-24,229358,86,true,1135229191,2026-02-17T10:20:27Z,"","Mr.305/Polo Grounds Music/RCA Records",0.721,0.802,1,-5.797,1,0.0583,0.0921,0,0.694,0.724,124.022,4
spotify:track:5aqgXNclb9SG9Rv7k4iaoT,"Till It Hurts","Till It Hurts","Yellow Claw;Ayden",2014-11-03,188680,0,false,1135229191,2026-02-17T10:20:27Z,"edm,edm trap","Spinnin' Records",0.548,0.886,8,-4.016,1,0.0309,0.000624,0.000274,0.193,0.294,145.055,4
spotify:track:4TPVsJ1ckz8567Eyd4u52R,"Sweets (Soda Pop)","Sweets (Soda Pop)","Fox Stevenson",2014-12-02,187500,0,false,1135229191,2026-02-17T10:20:27Z,"drum and bass,dubstep,drumstep","SPRS",0.671,0.837,10,-4.286,0,0.0461,0.00255,0.923,0.676,0.428,128.002,4
spotify:track:0H2BuFu2MuJfnF1yHKjBcp,"Runnin' (Lose It All)","Runnin' (Lose It All)","Naughty Boy;Beyoncé;Arrow Benjamin",2015-09-17,213019,2,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.318,0.851,6,-6.047,1,0.077,0.00844,0.0000693,0.407,0.082,139.42,4
spotify:track:1UfBAJfmofTffrae5ls6DA,"Hotline Bling","Hotline Bling","Drake",2015-07-31,267023,0,false,1135229191,2026-02-17T10:20:27Z,"rap","Universal Music Ltd.",0.893,0.639,2,-7.857,1,0.0549,0.00226,0.000315,0.0382,0.579,134.963,4
spotify:track:4KDXhUXiOneaIRazLk3IJ4,"Riddles","Rivals","Kensington",2014-08-08,208544,0,false,1135229191,2026-02-17T10:20:27Z,"nederpop","Universal Music Group",0.488,0.704,6,-7.897,1,0.0361,0.0367,0.00989,0.0763,0.624,147.961,4
spotify:track:13uW9hmN28qYQqoPykMB5d,"SummerThing!","SummerThing!","AFROJACK;Mike Taylor",2015-06-21,235344,0,false,1135229191,2026-02-17T10:20:27Z,"edm,big room","Wall Recordings",0.712,0.77,0,-5.443,1,0.0745,0.0572,0,0.288,0.751,130.034,4
spotify:track:7rlCeTnjn0plPZkVAcctPZ,"Bills","Bills","LunchMoney Lewis",2015-02-05,204600,58,true,1135229191,2026-02-17T10:20:27Z,"","Kemosabe Records/RCA Records",0.699,0.747,5,-3.453,1,0.0964,0.274,0,0.486,0.683,126.001,4
spotify:track:6YhDHby2eVeENKJNa7C2z6,"I Really Like You","I Really Like You","Carly Rae Jepsen",2015-03-02,205066,0,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music",0.62,0.828,10,-4.685,1,0.0413,0.00557,0.000102,0.156,0.564,122.042,4
spotify:track:5DhEqHup5qGoWjs8Efyr6C,"Show Me Love - EDX's Indian Summer Radio Mix","Show Me Love (incl. EDX's Indian Summer & Quintino Remix)","Sam Feldt;EDX",2015-06-15,233698,0,false,1135229191,2026-02-17T10:20:27Z,"tropical house,future house,house,progressive house,deep house","Spinnin' Remixes",0.832,0.648,0,-5.778,1,0.0631,0.192,0.00255,0.0852,0.491,121.001,4
spotify:track:4WGyY671Z37inSpCTBJoIm,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","Earned It (Fifty Shades Of Grey) [From The ""Fifty Shades Of Grey"" Soundtrack]","The Weeknd",2014-12-23,252226,0,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.66,0.372,2,-6.025,0,0.0314,0.417,0,0.0954,0.432,119.946,3
spotify:track:70OTIpw8x8UXUsuCHW9i1i,"Drag Me Down","Drag Me Down","One Direction",2015-07-31,192106,0,false,1135229191,2026-02-17T10:20:27Z,"","Syco Music",0.723,0.711,0,-5.576,0,0.0378,0.0997,0,0.0528,0.606,138.098,4
spotify:track:3IyeQMpMEqNcEvFQGJ2eps,"Focus","Focus","Ariana Grande",2015-10-30,211360,0,false,1135229191,2026-02-17T10:20:27Z,"pop","Universal Music Group",0.612,0.875,1,-6.032,1,0.351,0.253,0,0.423,0.823,99.882,4
spotify:track:2HLbqabL0C1Vm3iFO6KFFq,"Hold Me","Hold Me","Douwe Bob;Anouk",2015-01-16,229796,0,false,1135229191,2026-02-17T10:20:27Z,"nederpop","Universal Music Group",0.315,0.386,3,-7.662,1,0.0329,0.587,0,0.141,0.349,52.282,4
spotify:track:6RB9YvNyP0RZfCUcMtZELH,"Freedom","Freedom","Pharrell Williams",2015-07-02,163226,75,false,1135229191,2026-02-17T10:20:27Z,"","Columbia",0.428,0.559,1,-6.374,0,0.067,0.395,0.0000356,0.136,0.607,86.459,4
spotify:track:2S5LNtRVRPbXk01yRQ14sZ,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","My House","Flo Rida;Robin Thicke;Verdine White",2015-04-07,224258,66,false,1135229191,2026-02-17T10:20:27Z,"","Poe Boy/Atlantic",0.854,0.766,9,-4.697,0,0.141,0.0242,0,0.0793,0.784,118.004,4
spotify:track:1WChkJVRYjjXLSI6vMRCri,"Mooi","Evenwicht","Marco Borsato",2015-11-20,315146,0,false,1135229191,2026-02-17T10:20:27Z,"nederpop,hollands","Universal Music Ltd.",0.508,0.437,7,-7.741,1,0.0263,0.124,0.000231,0.12,0.305,150.249,4
spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,"Love Yourself","Purpose (Deluxe)","Justin Bieber",2015-11-13,233720,3,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.418,4
spotify:track:5WLtenwEwifJHYTUw514RH,"I'm Not The Only One","In The Lonely Hour (Drowning Shadows Edition)","Sam Smith",2015-11-06,239316,0,false,1135229191,2026-02-17T10:20:27Z,"soft pop","Universal Music Group",0.679,0.495,5,-5.842,1,0.036,0.489,0.00000565,0.0845,0.49,81.996,4
spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,"Blank Space","1989 (Deluxe)","Taylor Swift",2014-01-01,231826,85,false,1135229191,2026-02-17T10:20:27Z,"","Taylor Swift",0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,4
spotify:track:41Fflg7qHiVOD6dEPvsCzO,"Worth It (feat. Kid Ink)","Reflection (Deluxe)","Fifth Harmony;Kid Ink",2015-01-30,224573,78,false,1135229191,2026-02-17T10:20:27Z,"","Syco Music/Epic",0.884,0.765,8,-3.865,1,0.0882,0.063,0.00000704,0.118,0.594,99.987,4
spotify:track:6ukMqDxnOPOgoHdak7Kyp3,"Marvin Gaye (feat. Meghan Trainor)","Some Type of Love","Charlie Puth;Meghan Trainor",2015-05-01,190453,61,false,1135229191,2026-02-17T10:20:27Z,"soft pop","Artist Partner",0.795,0.616,1,-5.281,0,0.06,0.417,0,0.349,0.815,110.015,4
spotify:track:4MFCXniy7I8tj0GXtf3wgC,"Adventure of a Lifetime","Adventure of a Lifetime","Coldplay",2015-11-06,263786,56,false,1135229191,2026-02-17T10:20:27Z,"","Parlophone UK",0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,4
spotify:track:1oTPwGPqIRkJeTYAMmXF2W,"Desire","Communion","Olly Alexander (Years & Years)",2015-07-10,206773,0,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.688,0.801,10,-4.155,0,0.0423,0.218,0,0.334,0.731,126.015,4
spotify:track:7fDHYNpNfSJ7h0jDX440Y5,"Heading Up High","Embrace","Armin van Buuren;Kensington",2015-10-29,232853,50,false,1135229191,2026-02-17T10:20:27Z,"trance,progressive trance,progressive house,electronica,edm,nederpop","Armada Music Albums",0.52,0.926,1,-4.774,0,0.0873,0.0034,0.00188,0.111,0.196,128.027,4
spotify:track:1CvhKmrutTAta5awpJcFDn,"Watch Me (Whip / Nae Nae)","Watch Me (Whip / Nae Nae)","Silentó",2015-05-04,185131,0,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.819,0.768,8,-8.522,1,0.134,0.234,0,0.334,0.964,139.982,4
spotify:track:3c3XJ9P1BjOtmNXKvdVyHK,"For A Better Day","Stories","Avicii",2015-10-02,206066,1,false,1135229191,2026-02-17T10:20:27Z,"edm","Universal Music Group",0.631,0.836,2,-3.386,0,0.0343,0.0482,0.139,0.135,0.321,134.987,4
spotify:track:2UeMw9wqxNewHiGjZ0xJLd,"Done With It","Rivals","Kensington",2014-08-08,202742,0,false,1135229191,2026-02-17T10:20:27Z,"nederpop","Universal Music Group",0.649,0.779,8,-6.852,1,0.0372,0.128,0.000296,0.103,0.626,116.007,4
spotify:track:1sNSG13fsK6KPKKNIQXXrh,"You Know You Like It","You Know You Like It","DJ Snake;AlunaGeorge",2014-10-14,247266,0,false,1135229191,2026-02-17T10:20:27Z,"","Universal Music Group",0.407,0.725,5,-5.346,0,0.188,0.0141,0.00000246,0.306,0.247,196.093,4
spotify:track:6PCgVpYl2MLEZHcY3QEF9r,"Treur Niet (Ode Aan Het Leven)","Treur Niet (Ode Aan Het Leven)","Diggy Dex;JW Roy",2015-09-16,222026,0,false,1135229191,2026-02-17T10:20:27Z,"nederpop,hollands","Wewantmoremusic",0.716,0.741,6,-7.551,0,0.0627,0.215,0,0.122,0.578,97.96,4
spotify:track:6WLS56xiRrXjSm9RSdL3zD,"Never Forget You","Never Forget You","Zara Larsson;MNEK",2015-09-10,213427,0,false,1135229191,2026-02-17T10:20:27Z,"","Epic/Record Company TEN",0.583,0.732,11,-5.728,0,0.0457,0.00312,0.00000986,0.269,0.276,145.992,4
spotify:track:3gmVSae53M9b40UofEewqV,"Teach Me How To Dance With You","Teach Me How To Dance With You","Causes",2014-10-17,204689,0,false,1135229191,2026-02-17T10:20:27Z,"","[PIAS] Holland",0.688,0.449,11,-9.478,0,0.027,0.418,0.0000215,0.11,0.204,102.004,4
spotify:track:5cJR6iMvlC2RxBfNHXfwNg,"Dominique","Dominique","Anouk",2015-09-11,261864,41,false,1135229191,2026-02-17T10:20:27Z,"nederpop","Universal Music, a division of Universal International Music BV",0.466,0.555,0,-7.732,1,0.0406,0.0151,0.0000156,0.105,0.696,85.982,4
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,"Shut Up and Dance","TALKING IS HARD","WALK THE MOON",2014-12-02,199080,85,false,1135229191,2026-02-17T10:20:27Z,"","RCA Records Label",0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4
spotify:track:6nM9Sr6MPcfpqwQTD7PZGi,"Wrapped Up (feat. Travie McCoy)","Never Been Better (Deluxe)","Olly Murs;Travie McCoy",2014-11-21,185640,0,false,1135229191,2026-02-17T10:20:27Z,"","Epic",0.787,0.848,1,-4.696,1,0.0549,0.0915,0,0.15,0.947,121.989,4
spotify:track:3JvrhDOgAt6p7K8mDyZwRd,"Riptide","Dream Your Life Away (Special Edition)","Vance Joy",2014-09-08,204280,8,false,1135229191,2026-02-17T10:20:27Z,"folk-pop","Atlantic Records",0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
spotify:track:7vfWgVGiLgnGbInU5lvSQg,"I Took A Pill In Ibiza - Seeb Remix","I Took A Pill In Ibiza (Seeb Remix)","Mike Posner;Seeb",2015-07-24,199226,2,true,1135229191,2026-02-17T10:20:43Z,"","Universal Music Group",0.673,0.79,7,-4.663,0,0.0893,0.037,0.00000995,0.0875,0.705,102.013,4
spotify:track:6b3b7lILUJqXcp6w9wNQSm,"Cheap Thrills (feat. Sean Paul)","Cheap Thrills (feat. Sean Paul)","Sia;Sean Paul",2016-02-11,224813,70,false,1135229191,2026-02-17T10:20:43Z,"dancehall","Monkey Puzzle Records/RCA Records",0.592,0.8,6,-4.931,0,0.215,0.0561,0.00000201,0.0775,0.728,89.972,4
spotify:track:1xznGGDReH1oQq0xzbwXa3,"One Dance","Views","Drake;Wizkid;Kyla",2016-05-06,173986,3,false,1135229191,2026-02-17T10:20:43Z,"rap,afrobeats,afrobeat,afropop,azonto,afroswing,afro r&b,afropiano","Universal Music Group",0.791,0.619,1,-5.886,1,0.0532,0.00784,0.00423,0.351,0.371,103.989,4
spotify:track:4pdPtRcBmOSQDlJ3Fk945m,"Let Me Love You","Encore","DJ Snake;Justin Bieber",2016-08-05,205946,3,false,1135229191,2026-02-17T10:20:43Z,"","Universal Music Group",0.476,0.718,8,-5.309,1,0.0576,0.0784,0.0000102,0.122,0.142,199.864,4
spotify:track:6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")","CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2016-05-06,236001,76,false,1135229191,2026-02-17T10:20:43Z,"","Villa 40/RCA Records",0.666,0.83,0,-5.715,1,0.0751,0.0123,0,0.191,0.702,113.03,4
spotify:track:1brwdYwjltrJo7WHpIvbYt,"Faded","Faded","Alan Walker",2015-12-04,212626,3,false,1135229191,2026-02-17T10:20:43Z,"","Kreatell Music",0.589,0.651,6,-5.097,1,0.0306,0.0291,0.0000032,0.111,0.166,90.011,4
spotify:track:6DNtNfH8hXkqOX1sjqmI7p,"Cold Water (feat. Justin Bieber & MØ)","Cold Water (feat. Justin Bieber & MØ)","Major Lazer;Justin Bieber;MØ",2016-07-22,185351,2,false,1135229191,2026-02-17T10:20:43Z,"moombahton","Because Music/WMI",0.608,0.798,6,-5.092,0,0.0432,0.0736,0,0.156,0.501,92.943,4
spotify:track:6lDo13SSgTv0WbyUQKgnjk,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Peace Is the Mission (Extended Edition)","Major Lazer;Nyla;Fuse ODG",2015-11-27,166138,11,false,1135229191,2026-02-17T10:20:43Z,"moombahton,dancehall,azonto,afrobeats,hiplife","Mad Decent.",0.746,0.877,9,-3.782,0,0.0666,0.0375,0.000833,0.233,0.751,107.985,4
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,"Closer","Closer","The Chainsmokers;Halsey",2016-07-29,244960,89,false,1135229191,2026-02-17T10:20:43Z,"","Disruptor Records/Columbia",0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
spotify:track:0azC730Exh71aQlOt9Zj3y,"This Is What You Came For","This Is What You Came For","Calvin Harris;Rihanna",2016-04-29,221900,79,false,1135229191,2026-02-17T10:20:43Z,"edm","Columbia",0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4
spotify:track:0tICYNayWWhH9GPeFrfjfD,"This Girl (Kungs Vs. Cookin' On 3 Burners)","Layers","Kungs;Cookin' On 3 Burners",2016-11-04,195546,2,false,1135229191,2026-02-17T10:20:43Z,"","Universal Music Group",0.793,0.729,0,-4.77,0,0.0394,0.08,0.000031,0.317,0.488,121.972,4
spotify:track:1CUVN2kn7mW5FjkqXTR2W1,"Perfect Strangers","Perfect Strangers","Jonas Blue;JP Cooper",2016-06-03,196613,1,false,1135229191,2026-02-17T10:20:43Z,"tropical house","Universal Music Group",0.742,0.819,1,-5.307,1,0.0487,0.372,0,0.277,0.709,117.986,4
spotify:track:5kqIPrATaCc2LqxVWzQGbk,"7 Years","Lukas Graham","Lukas Graham",2016-04-01,237300,84,false,1135229191,2026-02-17T10:20:43Z,"dansk pop","Warner Records",0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
spotify:track:3jpViAo0HZOdT7Flyfne6j,"Hey","Hey","FÄIS;AFROJACK",2016-04-08,215625,0,false,1135229191,2026-02-17T10:20:43Z,"edm,big room","Universal Music Group",0.7,0.571,6,-6.575,0,0.0408,0.16,0.0000877,0.111,0.381,128.046,4
spotify:track:6OZh916QF8XNunWaP97WEZ,"Fast Car","Fast Car","Jonas Blue;Dakota",2015-12-04,212424,2,false,1135229191,2026-02-17T10:20:43Z,"tropical house","Universal Music Group",0.459,0.587,9,-6.983,1,0.0785,0.453,0,0.307,0.581,113.901,4
spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,"Stressed Out","Blurryface","Twenty One Pilots",2015-05-15,202333,87,false,1135229191,2026-02-17T10:20:43Z,"","Fueled By Ramen",0.734,0.637,4,-5.677,0,0.141,0.0462,0.0000229,0.0602,0.648,169.977,4
spotify:track:23L5CiUhw2jV1OIMwthR3S,"In the Name of Love","In the Name of Love","Martin Garrix;Bebe Rexha",2016-07-29,198815,81,false,1135229191,2026-02-17T10:20:43Z,"edm,progressive house,electronica","Epic Amsterdam",0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
spotify:track:1i1fxkWeaMmKEB4T7zqbzK,"Don't Let Me Down","Don't Let Me Down","The Chainsmokers;Daya",2016-02-05,208373,85,false,1135229191,2026-02-17T10:20:43Z,"","Disruptor Records/Columbia",0.533,0.869,11,-5.093,1,0.173,0.156,0.00538,0.136,0.425,159.805,4
spotify:track:76t5B0ttSAje5KHmQbv88t,"Treat You Better","Illuminate (Deluxe)","Shawn Mendes",2016-09-23,187973,0,false,1135229191,2026-02-17T10:20:43Z,"","Universal Music Group",0.683,0.797,10,-4.085,0,0.246,0.107,0,0.114,0.758,82.916,4
