Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3WMbD1OyfKuwWDWMNbPQ4g,"Daddy Cool","Take The Heat Off Me","Boney M.",1976,208600,76,false,qmusicnl,2025-06-22T19:41:17Z,"disco","MCI",0.763,0.777,5,-6.932,0,0.0364,0.281,0.79,0.134,0.929,124.431,4
spotify:track:5t6mxGSbrfKjocqUlsyAZH,"Ik Wou Dat Ik Jou Was","Half Zo Echt","Veldhuis & Kemper",2003-01-01,236920,56,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.362,0.611,7,-6.168,1,0.0367,0.536,0,0.112,0.491,159.875,4
spotify:track:3MktEQFErlU3BeJY1pFFU1,"Follow The Leader","The Album","The Soca Boys;Van B. King",1998,254306,54,false,qmusicnl,2025-06-22T19:41:17Z,"soca","Red Bullet",0.766,0.92,7,-6.699,1,0.0935,0.00109,0.000161,0.337,0.938,144.073,4
spotify:track:24Gxm7Eh7tO83E26LG0CsY,"Hero","Escape","Enrique Iglesias",2001-01-01,264600,60,false,qmusicnl,2025-06-22T19:41:17Z,"latin pop,latin","Interscope",0.568,0.652,7,-5.616,1,0.0399,0.145,0.0000108,0.107,0.146,151.975,4
spotify:track:4A7tc8ZBC1fsJaNErPnWCo,"Ik Heb Zo Waanzinnig Gedroomd","1 - Kinderen voor Kinderen","Kinderen voor Kinderen",1980-08-01,149133,42,false,qmusicnl,2025-06-22T19:41:17Z,"kindermuziek","BNNVARA",0.674,0.565,11,-12.137,1,0.0643,0.662,0,0.309,0.864,127.272,4
spotify:track:2goLsvvODILDzeeiT4dAoR,"Believe","Believe","Cher",1998,239026,81,false,qmusicnl,2025-06-22T19:41:17Z,"","Warner Records",0.652,0.917,6,-6.72,1,0.0548,0.0082,0,0.0509,0.459,132.975,4
spotify:track:1gZ7i4qxXkHZb1r6eioaAP,"Don't Cha","PCD","The Pussycat Dolls;Busta Rhymes",2005-01-01,272080,69,false,qmusicnl,2025-06-22T19:41:17Z,"east coast hiphop","Pussycat Dolls",0.88,0.637,1,-3.493,1,0.0893,0.0051,0.00000237,0.0959,0.568,119.979,4
spotify:track:1dsDOgqP3dVzxCxBsae00n,"Kom Van Dat Dak Af","Het Beste Van Peter Koelewijn","Peter Koelewijn",2012-03-09,162533,12,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Cloud 9 Music",0.623,0.667,5,-12.832,1,0.0396,0.317,0,0.292,0.945,155.107,4
spotify:track:5GorFaKkP2mLREQvhSblIg,"All My Life","Love Always","K-Ci & JoJo",1997-01-01,331240,73,false,qmusicnl,2025-06-22T19:41:17Z,"r&b","Geffen*",0.634,0.512,1,-8.651,1,0.0285,0.114,0.00000391,0.0588,0.193,128.019,4
spotify:track:7afjd8qb3y6ksAIkVw6OZq,"Toveren","MaMaSé!","K3",2009-01-01,195466,38,false,qmusicnl,2025-06-22T19:41:17Z,"kindermuziek","Studio 100",0.723,0.973,0,-5.135,0,0.0343,0.0734,0,0.324,0.964,139.991,4
spotify:track:63CHa6rmamv9OsehkRD8oz,"Against All Odds (Take a Look at Me Now) - 2016 Remaster","The Singles (Expanded)","Phil Collins",2016-10-14,206360,80,false,qmusicnl,2025-06-22T19:41:17Z,"softrock","Rhino",0.581,0.498,1,-6.9,1,0.0276,0.198,0,0.132,0.111,116.262,4
spotify:track:1BvYO15u8KbJdiOxVisuSK,"To Brazil!","Parada de Tettas","Vengaboys",1997,187376,0,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,europop","Breakin' Records/Violent Music BV",0.591,0.824,0,-5.932,1,0.0528,0.00122,0.746,0.196,0.965,137.015,4
spotify:track:2AeMy7dwvoPuof6xDmncUP,"Ushuaia","Ushuaia","Turfy Gang;Russo",2024-09-06,157261,28,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","BOOMIN' RECORDS",0.607,0.884,7,-5.143,1,0.0351,0.119,0,0.217,0.657,125.982,4
spotify:track:46T7WAIHdt9v6xsqtWU6CH,"Because The Night (Radio Edit)","Back Again!","Jan Wayne",2002-09-09,213893,56,false,qmusicnl,2025-06-22T19:41:17Z,"happy hardcore,eurodance","KONTOR RECORDS",0.802,0.855,11,-6.158,0,0.0413,0.233,0.00148,0.0959,0.35,141.02,4
spotify:track:6W4OUYkWvAnCoNeNS1uegD,"Jij liet me vallen - Live","Hét Concert Van Mijn Dromen (Live in de HMH)","Tino Martin",2016-11-04,220693,21,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Studio One Records, under exclusive license to TWIM",0.303,0.532,7,-7.641,1,0.0418,0.197,0,0.709,0.3,175.495,3
spotify:track:2tUBqZG2AbRi7Q0BIrVrEj,"I Wanna Dance with Somebody (Who Loves Me)","Whitney","Whitney Houston",1987-06-02,292875,84,false,qmusicnl,2025-06-22T19:41:17Z,"","Arista/Legacy",0.709,0.824,1,-8.824,1,0.0453,0.207,0.000307,0.0888,0.867,118.818,4
spotify:track:7qX4wvKcmEvsFoyCLeWGRY,"Hullemaal Kapot","Hullemaal Kapot","Snollebollekes",2023-01-27,157600,41,false,qmusicnl,2025-06-22T19:41:17Z,"hollands","Berk Music",0.666,0.956,9,-0.744,1,0.0782,0.342,0.0000392,0.156,0.934,149.959,4
spotify:track:44XBLYMVEt5vJcb5qXfQ7V,"Alejandro","The Fame Monster (International Deluxe)","Lady Gaga",2009-01-01,274213,0,false,qmusicnl,2025-06-22T19:41:17Z,"art pop,pop","Universal Music Group",0.626,0.799,11,-6.612,0,0.046,0.000358,0.00155,0.36,0.369,98.992,4
spotify:track:4lq4yY0y3XqDQZsx03ITaH,"I'll Never Break Your Heart","Backstreet Boys","Backstreet Boys",1996,287506,53,false,qmusicnl,2025-06-22T19:41:17Z,"","Jive",0.519,0.589,7,-6.005,0,0.029,0.0885,0,0.153,0.341,161.992,3
spotify:track:0fOiRgq0rveovfiyDfxXBT,"Het Is Altijd Lente in De Ogen Van De Tandartsassistente","Altijd Lente","Peter De Koning",2020-03-13,183226,40,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Xplo Music",0.539,0.808,11,-8.036,1,0.101,0.625,0,0.0685,0.917,184.452,4
spotify:track:42nSaPdT6g3ZIMHmKLlP2p,"Let's Get Loud","On The 6","Jennifer Lopez",1999-06-01,239400,70,false,qmusicnl,2025-06-22T19:41:17Z,"","Work",0.82,0.937,5,-4.81,0,0.0549,0.135,0.000122,0.35,0.906,130.992,4
spotify:track:4cDEFYnhCtgdJo2hmdp89J,"Blijf Bij Mij","Goud (60 hits 25 jaar Gerard Joling)","Gerard Joling;Andre Hazes",2010-05-07,242000,24,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","NRGY Music",0.538,0.792,4,-5.083,1,0.0417,0.32,0,0.12,0.575,146.508,4
spotify:track:7g8cjrj0sXScNE727685JE,"Kernkraft 400 - DJ Gius Mix, Radio Edit","Kernkraft 400 Single Mixes","Zombie Nation",2006-03-07,207266,62,false,qmusicnl,2025-06-22T19:41:17Z,"","UKW Records",0.714,0.528,6,-8.789,1,0.0692,0.00415,0.854,0.0819,0.297,139.983,4
spotify:track:4gphxUgq0JSFv2BCLhNDiE,"Jailhouse Rock","Elvis' Golden Records","Elvis Presley",1958-03-21,149232,67,false,qmusicnl,2025-06-22T19:41:17Z,"rockabilly,rock-and-roll","RCA Records Label",0.647,0.582,10,-9.538,0,0.0755,0.41,0.00000193,0.0715,0.915,167.396,4
spotify:track:59ZTxQo8rBycIXPLUIKvE2,"Dirrty (feat. Redman)","Stripped","Christina Aguilera;Redman",2002-07-19,298853,67,false,qmusicnl,2025-06-22T19:41:17Z,"east coast hiphop,old school hiphop,hiphop,hardcore hiphop","RCA Records Label",0.64,0.889,2,-3.073,1,0.322,0.107,0,0.339,0.436,99.931,4
spotify:track:0ire4j2mcGovF5JA1D2cTp,"Don't Leave Me This Way (with Sarah Jane Morris)","Communards","The Communards;Sarah Jane Morris",1986-01-01,271066,65,false,qmusicnl,2025-06-22T19:41:17Z,"hi-nrg,synthpop,acid jazz","London Records (Because Ltd)",0.64,0.926,3,-5.597,1,0.0322,0.135,0.00000204,0.134,0.901,131.997,4
spotify:track:2h1jMOkIDg1RmYaTdh8RcL,"Afscheid","Volumia!","Volumia!",1998-04-24,275840,48,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Ariola",0.657,0.342,5,-10.939,1,0.0314,0.574,0.0000836,0.112,0.273,124.089,4
spotify:track:7FoUzKTSQp25oe32pY9z5p,"Be My Lover","Sweet Dreams","La Bouche",1996-01-16,240266,67,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,europop","RCA Records Label",0.669,0.941,1,-5.765,0,0.0313,0.00129,0.0000043,0.886,0.841,134.809,4
spotify:track:0uslfroVWg7qGWhdduwC0K,"California Gurls - feat. Snoop Dogg","California Gurls (feat. Snoop Dogg)","Katy Perry;Snoop Dogg",2010,236253,0,false,qmusicnl,2025-06-22T19:41:17Z,"pop,g funk,west coast hiphop,gangsterrap,old school hiphop,hiphop,rap","Capitol Records",0.791,0.76,0,-3.785,1,0.0503,0.00455,0,0.127,0.444,125.04,4
spotify:track:4fF4ByS9pNonNlzs0G00Uw,"Vrijgezel","Hollands Glorie","Benny Neyman",2001,226000,0,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","CNR Entertainment BV",0.658,0.363,10,-13.609,1,0.035,0.437,0,0.379,0.568,101.385,4
spotify:track:1A2PVHd6kWaMlaJVkMfXmz,"Let It Go - From ""Frozen / Single Version","Frozen (Original Motion Picture Soundtrack / Deluxe Edition)","Demi Lovato",2013-01-01,224386,58,false,qmusicnl,2025-06-22T19:41:17Z,"","Walt Disney Records",0.507,0.624,7,-6.513,1,0.0374,0.0235,0,0.5,0.215,140.024,4
spotify:track:2MlOUXmcofMackX3bxfSwi,"Jerusalema (feat. Nomcebo Zikode)","Jerusalema","Master KG;Nomcebo Zikode",2020-01-24,342612,72,false,qmusicnl,2025-06-22T19:41:17Z,"amapiano,gqom","Elektra France",0.88,0.483,1,-7.012,1,0.0505,0.0185,0.00000868,0.0607,0.827,124.009,4
spotify:track:3gLOrQUruKlimzvnfZIddy,"Ik Tel Tot 3","Schilderij","Guus Meeuwis;Vagant",1997,249866,12,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","WVS Music",0.556,0.912,1,-4.449,0,0.0852,0.287,0.00000611,0.0434,0.84,186.304,4
spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,"Like a Prayer","Celebration (double disc version)","Madonna",2009-09-18,342680,76,false,qmusicnl,2025-06-22T19:41:17Z,"","Warner Records",0.625,0.842,5,-5.285,1,0.0376,0.264,0.0000212,0.181,0.26,111.038,4
spotify:track:4Q7fEjeCZgU8oxjbLWrm7L,"Can‘t Stop Raving - Video Mix","Can't Stop Raving","Dune",1995-10-01,216333,2,false,qmusicnl,2025-06-22T19:41:17Z,"happy hardcore,eurodance,gabber,hardcore techno","Home Records",0.537,0.85,7,-10.314,0,0.0712,0.0957,0.0123,0.113,0.21,163.625,4
spotify:track:5ubvP9oKmxLUVq506fgLhk,"Stayin Alive","How Can You Mend A Broken Heart","Bee Gees",2020-12-11,285373,74,false,qmusicnl,2025-06-22T19:41:17Z,"disco","UME - Global Clearing House",0.702,0.773,10,-9.256,0,0.0343,0.0288,0.00871,0.147,0.953,103.564,4
spotify:track:5mspndEBijwcohK4RTtjkI,"Je Hoeft Niet Naar Huis Vannacht","Als Geen Ander","Marco Borsato",1995-01-01,207733,52,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.621,0.774,4,-7.193,1,0.0405,0.0525,0,0.273,0.63,147.992,4
spotify:track:3etBZHWUwfEQuzFoyRrN1X,"Con Calma","Vibras Fiesteras","Daddy Yankee;Snow",2022-03-04,193226,0,false,qmusicnl,2025-06-22T19:41:17Z,"reggaeton,latin","UME - Global Clearing House",0.737,0.86,8,-2.652,0,0.0594,0.11,0.00000194,0.0574,0.656,93.989,4
spotify:track:6rjnRocdCULjLF61x2NR5e,"Don't Stop Believin' - Cover of Journey","Glee: The Music, Volume 1","Glee Cast",2009-11-02,232000,54,false,qmusicnl,2025-06-22T19:41:17Z,"kerst","Columbia",0.473,0.604,7,-4.034,1,0.0337,0.0376,0,0.103,0.271,123.848,4
spotify:track:7F7igK8zGAJK1mejj1vGyc,"Alles Heeft Een Ritme","Liedjes van Toen - Grootste Hollandse Hits 1985-1989","Frizzle Sizzle",2013-03-18,182813,2,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Cloud 9 Music",0.696,0.851,9,-8.725,1,0.0564,0.352,0.000102,0.154,0.94,155.415,4
spotify:track:360ZhWvMnyXKYFG9Mqsm89,"Evacuate The Dancefloor - Radio Edit","Evacuate The Dancefloor","Cascada",2009,205884,67,false,qmusicnl,2025-06-22T19:41:17Z,"europop,eurodance","Zoo Digital",0.76,0.696,0,-5.811,1,0.0491,0.0195,0,0.278,0.903,127.029,4
spotify:track:4fXGWiVhlOLdhwRDP6pIFG,"Lemon Tree","Dish Of The Day","Fools Garden",1995-01-01,191026,2,false,qmusicnl,2025-06-22T19:41:17Z,"","Lemonade Music",0.663,0.475,1,-8.834,1,0.0417,0.643,0,0.122,0.644,143.175,4
spotify:track:0wUmqryk6MdL2k5yDVGnk8,"Zin In Jou","Zin In Jou","Yves Berendse",2024-04-05,238167,28,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Dino Music",0.508,0.954,1,-2.981,1,0.076,0.138,0,0.202,0.732,182.876,4
spotify:track:7GHKA8GIMcND6c5nN1sFnD,"Sexbomb","Reload","Tom Jones;Mousse T.",1999,211893,68,false,qmusicnl,2025-06-22T19:41:17Z,"","UMC (Universal Music Catalogue)",0.801,0.876,8,-3.94,0,0.0446,0.144,0.0000138,0.104,0.932,122.979,4
spotify:track:6716bTJI7qiHJFFSR0Ethe,"Hij Is Van Mij (feat. Bizzey)","Hij Is Van Mij (feat. Bizzey)","Kris Kross Amsterdam;Maan;Tabitha;Bizzey",2018-12-21,214387,53,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop,moombahton","Spinnin' Records",0.689,0.794,4,-5.085,0,0.0872,0.206,0,0.581,0.627,99.985,4
spotify:track:38WxyCQrCT7SxA15zwhpnw,"You're The Greatest Lover","With Luv'","Luv'",1978,169906,0,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Universal Music",0.607,0.887,9,-7.959,1,0.0774,0.404,0.00000291,0.209,0.773,123.789,4
spotify:track:5rb9QrpfcKFHM1EUbSIurX,"Yeah! (feat. Lil Jon & Ludacris)","Confessions (Expanded Edition)","USHER;Lil Jon;Ludacris",2004-03-23,250373,87,false,qmusicnl,2025-06-22T19:41:17Z,"r&b,crunk,dirty south rap","LaFace Records",0.894,0.791,2,-4.699,1,0.112,0.0183,0,0.0388,0.583,105.018,4
spotify:track:7J7fNdedcP2urV48omGkHu,"Het Werd Zomer","Tussen Zomer En Winter (Expanded Edition)","Rob De Nijs",1977-01-01,247814,50,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.352,0.532,2,-9.924,1,0.0362,0.284,0,0.178,0.4,136.013,4
spotify:track:0Ph6L4l8dYUuXFmb71Ajnd,"Livin' la Vida Loca","Ricky Martin","Ricky Martin",1999,243160,78,false,qmusicnl,2025-06-22T19:41:17Z,"latin pop","C2Records/Columbia",0.425,0.954,1,-3.756,0,0.0476,0.00414,0,0.0555,0.933,178.043,4
spotify:track:1TfqLAPs4K3s2rJMoCokcS,"Sweet Dreams (Are Made of This) - 2005 Remaster","Sweet Dreams (Are Made Of This)","Eurythmics;Annie Lennox;Dave Stewart",1983-01-04,216933,85,false,qmusicnl,2025-06-22T19:41:17Z,"new wave,synthpop","RCA Records Label",0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,4
spotify:track:6PaUyDaVfiPew7EKafjI6L,"Vrienden Voor Het Leven","15 Jaar Hits","Jan Smit",2012-11-19,171213,0,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Artist & Company",0.601,0.692,7,-3.458,1,0.0249,0.322,0,0.392,0.769,96.965,3
spotify:track:1jI1aLmm5HTwiMtvsbwDJw,"Who Do You Think You Are","Spice","Spice Girls",1996-01-01,240706,64,false,qmusicnl,2025-06-22T19:41:17Z,"","Virgin Records",0.727,0.83,6,-6.658,0,0.0376,0.023,0.00362,0.73,0.899,118.002,4
spotify:track:7B3UAPLYAbwXVgbHSKEaTw,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""","Celine Dion","Céline Dion;Peabo Bryson",1992-03-30,249240,65,false,qmusicnl,2025-06-22T19:41:17Z,"variété française,quiet storm","Columbia",0.463,0.4,6,-9.999,0,0.0308,0.643,0.0000246,0.131,0.121,77.314,4
spotify:track:0QQwBKekoGlzkq6MWeyE6W,"Juffrouw Toos","Hollandse Meezingers Top 100","One Two Trio",2019-08-23,275933,0,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Cloud 9 Music",0.537,0.752,9,-11.584,1,0.0525,0.721,0,0.933,0.902,116.081,4
spotify:track:48bDHEhfg6qFRO5vbhJcyy,"Que Viva la Vida (Chiquitan)","Que Viva la Vida","Belle Perez",2005-04-21,180866,10,false,qmusicnl,2025-06-22T19:41:17Z,"","Belle Perez Music",0.716,0.979,8,-3.146,1,0.13,0.147,0.00000968,0.259,0.672,122.063,4
spotify:track:3e7yziCpnpx2ujgvXqSLzp,"Kingston Town","Labour Of Love II","UB40",1989-01-01,228293,56,false,qmusicnl,2025-06-22T19:41:17Z,"reggae","Virgin",0.956,0.254,8,-13.264,1,0.0551,0.156,0.0362,0.0362,0.8,102.071,4
spotify:track:06mdjhtgz4byQVcQnsv0OP,"Together In Wonderland - Hardcore Mix","Charlottenburg","Charly Lownoise & Mental Theo",1995-07-01,311002,2,false,qmusicnl,2025-06-22T19:41:17Z,"happy hardcore,gabber,hardcore techno,hardcore,eurodance","CL&MT",0.322,0.913,8,-5.071,1,0.215,0.0109,0.751,0.946,0.144,172.093,4
spotify:track:48kxfGK5XbO1eW8Cf4Vil7,"Entourage","Entourage","Bankzitters",2024-03-15,129433,62,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop","Van De Watermakers",0.838,0.801,9,-5.506,0,0.0344,0.041,0,0.0611,0.58,127.984,4
spotify:track:6oWpGuwokWJ4EcWgVQPdUt,"Summer Of '69","The Best Of Me","Bryan Adams",1999-01-01,212893,1,false,qmusicnl,2025-06-22T19:41:17Z,"","Universal Music Group",0.491,0.853,2,-5.419,1,0.041,0.00587,0.00000238,0.0875,0.74,138.8,4
spotify:track:6PRv5QDR843SgVpk4IqEit,"Papi Chulo... Te Traigo El Mmmm - Radio Version","Papi Chulo... Te Traigo El Mmmm","Lorna",2003-05-10,180466,56,false,qmusicnl,2025-06-22T19:41:17Z,"latin house","Altra Moda Music",0.851,0.797,1,-8.4,1,0.103,0.00461,0.00000616,0.292,0.676,109.984,4
spotify:track:16tt5gsCest1TGUDsbjxed,"De Eerste Keer","De Eerste Keer","Maxine & Franklin Brown",1996,158426,32,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","CNR Music",0.775,0.909,9,-5.891,1,0.0527,0.264,0,0.154,0.67,100.09,4
spotify:track:2bCQHF9gdG5BNDVuEIEnNk,"Smooth Criminal - 2012 Remaster","Bad 25th Anniversary","Michael Jackson",2012-09-18,257766,75,false,qmusicnl,2025-06-22T19:41:17Z,"","Epic/Legacy",0.853,0.981,8,-3.947,1,0.0751,0.247,0.468,0.306,0.595,118.193,4
spotify:track:1zhUaodzu43qKwK0idP6IA,"Kylie","Primul capitol","Akcent",2006,246885,57,false,qmusicnl,2025-06-22T19:41:17Z,"europop","ROTON MUSIC",0.76,0.855,5,-5.137,0,0.0389,0.0095,0,0.0767,0.792,125.018,4
spotify:track:3WLX7lTlF7gujpOFPYGASa,"Lekker Op De Trekker ('n Boerinnen-Wervingslied)","Onbegriepuluk","Mannenkoor Karrespoor",1991,215600,41,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop,polka","CNR Entertainment BV",0.717,0.486,5,-11.547,1,0.0421,0.728,0,0.105,0.966,132.15,4
spotify:track:221LRlPHPuevgE1tuUlof9,"I Want You Back - Radio Edit","'N Sync UK Version","*NSYNC",1997,200440,64,false,qmusicnl,2025-06-22T19:41:17Z,"","Northwestside Records",0.751,0.939,8,-3.305,0,0.0466,0.0521,0.00056,0.477,0.905,112.041,4
spotify:track:5O4erNlJ74PIF6kGol1ZrC,"Could You Be Loved","Uprising","Bob Marley & The Wailers",1980-06-10,237000,84,false,qmusicnl,2025-06-22T19:41:17Z,"reggae,roots reggae","Island Records",0.916,0.72,0,-8.548,1,0.1,0.36,0.00016,0.0958,0.761,103.314,4
spotify:track:3felG0BIvmmOoCIeE2A5vq,"Tsunami - Original Mix","Tsunami (Original Mix)","DVBBS;Borgeous",2013-10-17,236826,0,false,qmusicnl,2025-06-22T19:41:17Z,"edm,big room,electronica,slaphouse","Columbia",0.698,0.838,4,-5.371,0,0.0499,0.049,0.758,0.0892,0.289,128.004,4
spotify:track:05mRvdy1w3YtLhz2sHYzrB,"Mona Lisa","Niet Voor Lief","Robert van Hemert",2025-02-28,147367,63,false,qmusicnl,2025-06-22T19:41:17Z,"hollands","Cornelis Music",0.835,0.732,11,-6.173,1,0.0602,0.0225,0,0.246,0.846,110.07,4
spotify:track:7cv28LXcjAC3GsXbUvXKbX,"I Will Survive - Single Version","20th Century Masters: The Millennium Collection: Best Of Gloria Gaynor","Gloria Gaynor",2000-01-01,198066,66,false,qmusicnl,2025-06-22T19:41:17Z,"disco","Polydor",0.777,0.725,0,-8.681,1,0.05,0.0131,0.00805,0.246,0.529,116.669,4
spotify:track:3SFXsFpeGmBTtQvKiwYMDA,"Pretty Fly (For A White Guy)","Americana","The Offspring",1998-11-16,188666,79,false,qmusicnl,2025-06-22T19:41:17Z,"punk,skate punk","Concord Records",0.723,0.895,11,-3.707,0,0.102,0.088,0,0.0717,0.963,143.373,4
spotify:track:1uA88FiM1su44GJC1r4W6x,"Lippen Op De Mijne","Luister","Nick & Simon",2009,184866,0,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Artist & Company",0.633,0.808,0,-6.074,1,0.0412,0.297,0,0.23,0.964,180.068,4
spotify:track:4hwp60UEuCH6JjqbPCqk1R,"Got the Feelin' - Radio Edit","Greatest Hits","Five",2003-06-02,208466,36,false,qmusicnl,2025-06-22T19:41:17Z,"","RCA Records Label",0.762,0.879,0,-5.871,1,0.119,0.0547,0,0.144,0.861,98.591,4
spotify:track:0Zn63G0XTiqXwr1KSmARWz,"You're My Heart, You're My Soul","The First & Second Album (30th Anniversary Edition)","Modern Talking",1985,334600,70,false,qmusicnl,2025-06-22T19:41:17Z,"europop,italo disco,eurodance","Sony Music Catalog",0.845,0.541,1,-9.029,0,0.0748,0.0586,0.0586,0.149,0.79,117.362,4
spotify:track:2AogRMqARWyUP7VQ3gmSoY,"Can't Fight The Moonlight","I Need You","LeAnn Rimes",2001-01-30,215506,70,false,qmusicnl,2025-06-22T19:41:17Z,"","Curb Records",0.628,0.834,6,-6.341,0,0.0497,0.403,0,0.051,0.626,97.865,4
spotify:track:6qjqBIwz65POB5r4aKV5iz,"Vamos a la Playa - Video Edit","Fiesta","Miranda",1999-05-24,193280,0,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,italo dance","Do It Yourself",0.76,0.97,9,-6.529,1,0.0512,0.0699,0.0011,0.0751,0.681,129.049,4
spotify:track:6sRzuQrqNyPrbRPo6qeaNJ,"Domino","Of Zo...","Clouseau",1990-01-01,247693,0,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","HKM Records",0.494,0.187,5,-16.445,1,0.0366,0.721,0,0.218,0.199,75.206,4
spotify:track:5opXus6JIe9UD94Qk24RYB,"J'aime la vie - No. 1 Eurovision Song Contest 1986","Best of Sandra Kim (Le meilleur des années 80)","Sandra Kim",2011-12-16,184087,36,false,qmusicnl,2025-06-22T19:41:17Z,"","Musiques & Solutions",0.594,0.811,2,-5.911,1,0.0319,0.286,0,0.0998,0.668,139.111,4
spotify:track:4ypMF4LbWGUbnamCqJc5RO,"Drill Instructor - Short Mix","The Mission","Captain Jack",1996-04-24,254400,45,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,europop","Captain Jack",0.718,0.95,0,-4.22,0,0.0813,0.0858,0.00649,0.189,0.878,150.045,4
spotify:track:4nVBt6MZDDP6tRVdQTgxJg,"Story of My Life","Midnight Memories (Deluxe)","One Direction",2013-11-25,245490,85,false,qmusicnl,2025-06-22T19:41:17Z,"","Syco Music",0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4
spotify:track:1FZ1129ZeK8pb8iyzaJwX4,"Cassières (ft. De Ceremoniemeesters)","De Grote Drie","De Vliegende Panters",2004,216133,15,false,qmusicnl,2025-06-22T19:41:17Z,"comedy","CNR Entertainment BV",0.431,0.957,10,-12.886,1,0.72,0.741,0.000232,0.11,0.0385,137.76,3
spotify:track:5BckPAYcKEJuYs1eV1BHHe,"Take A Chance On Me","The Album","ABBA",1977,243933,77,false,qmusicnl,2025-06-22T19:41:17Z,"","Polar Music International AB",0.684,0.675,11,-8.123,1,0.0257,0.163,0,0.242,0.924,107.064,4
spotify:track:1ktcu8i0rjZyAfk73SgtNh,"Drop It - Radio edit","60 Best Trance Hits Ever","Scoop",2011-09-09,222306,37,false,qmusicnl,2025-06-22T19:41:17Z,"happy hardcore","Armada Music Albums",0.765,0.93,5,-4.247,0,0.0452,0.0331,0.822,0.0421,0.551,135.935,4
spotify:track:78ZiXK0IZ1uiuCHUzFWmcl,"Hartslag Van De Stad","Hartslag Van De Stad","Tino Martin;Mart Hoogkamer",2023-09-28,179025,59,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Studio One/NRGY Music, under exclusive license to TWIM",0.808,0.737,0,-5.279,0,0.0346,0.0919,0,0.0881,0.619,111.983,4
spotify:track:2kp84D1EHFp4G9QAytor8J,"Greased Lightning (Originally Performed By John Travolta) [Karaoke Version]","Karaoke Hits of Grease","Paris Music",2013-08-06,195280,18,false,qmusicnl,2025-06-22T19:41:17Z,"northern soul","Paris Music Ltd",0.622,0.814,0,-7.085,1,0.0743,0.0287,0.14,0.101,0.721,159.838,4
spotify:track:1ztF9IEeGP9Uv5dvXCJH4B,"Car Wash - Originally Performed By Christina Aguilera","Disco Fever","It's A Cover Up;Missy Elliott",2011-01-01,227631,27,false,qmusicnl,2025-06-22T19:41:17Z,"hiphop","MAINSTAGE",0.75,0.809,5,-7.62,1,0.0675,0.00802,0,0.595,0.757,115.975,4
spotify:track:1c7XiYRQ5DS5XHHbEyFzOV,"Een Kopje Koffie (Originally Performed By VOF De Kunst) - Tribute Version","Netherlands AllStars","New Tribute Kings",2014-05-08,240147,14,false,qmusicnl,2025-06-22T19:41:17Z,"","Legacy Records",0.826,0.529,7,-7.864,1,0.0301,0.0557,0,0.164,0.912,115.996,4
spotify:track:7oQSevUCbYs4QawXTHQVV1,"Rock DJ","Sing When You're Winning","Robbie Williams",2013-01-01,260560,55,false,qmusicnl,2025-06-22T19:41:17Z,"","Chrysalis UK",0.712,0.762,7,-4.307,1,0.0326,0.026,0,0.0981,0.842,103.032,4
